Part Number,Hang,Skid,Revision Number
SPI-01901000 1013WM,False,"",00
SPI-01901000 1142,False,"",00
SPI-01901000 1143,False,"",00
SPI-01901000 1144,False,"",00
SPI-01901000 1145,False,"",00
SPI-01901000 1146,False,"",01
SPI-01901000 1148,False,"",00
SPI-01901000 1149,False,"",00
SPI-01901000 1150,False,"",00
SPI-01901000 1151,False,"",00
SPI-01901000 1152,False,"",00
SPI-01901000 1154,False,"",02
SPI-01901000 1161,False,"",01
SPI-01901000 1161GRAY,False,"",01
SPI-01901000 1161GT,False,"",01
SPI-01901000 1161RG,False,"",01
SPI-01901000 1161WM,False,"",01
SPI-01901000 1168,False,"",00
SPI-01901000 1168GRAY,False,"",00
SPI-01901000 1168GT,False,"",00
SPI-01901000 1168WM,False,"",00
SPI-01901000 1183,False,"",01
SPI-01901000 1184,False,"",00
SPI-01901000 1185,False,"",01
SPI-01901000 1185G,False,"",01
SPI-01901000 1185GRAY,False,"",01
SPI-01901000 1185GT,False,"",01
SPI-01901000 1185OT,False,"",01
SPI-01901000 1185RG,False,"",01
SPI-01901000 1185W,False,"",01
SPI-01901000 1185WM,False,"",01
SPI-01901000 1188,False,"",01
SPI-01901000 1188G,False,"",01
SPI-01901000 1188GRAY,False,"",01
SPI-01901000 1188GT,False,"",01
SPI-01901000 1188OT,False,"",01
SPI-01901000 1188RG,False,"",01
SPI-01901000 1188W,False,"",01
SPI-01901000 1188WM,False,"",01
SPI-01901000 1217,False,"",00
SPI-01901000 1217GT,False,"",00
SPI-01901000 1217RG,False,"",00
SPI-01901000 1217WM,False,"",00
SPI-01901000 1228,False,"",01
SPI-01901000 1228G,False,"",01
SPI-01901000 1228GRAY,False,"",01
SPI-01901000 1228GT,False,"",01
SPI-01901000 1228OT,False,"",01
SPI-01901000 1228RG,False,"",01
SPI-01901000 1228W,False,"",01
SPI-01901000 1228WM,False,"",01
SPI-01901000 1229,False,"",02
SPI-01901000 1229G,False,"",02
SPI-01901000 1229GRAY,False,"",02
SPI-01901000 1229GT,False,"",02
SPI-01901000 1229OT,False,"",02
SPI-01901000 1229RG,False,"",02
SPI-01901000 1229W,False,"",02
SPI-01901000 1229WM,False,"",02
SPI-01901000 1241,False,"",00
SPI-01901000 1245,False,"",02
SPI-01901000 1246,False,"",01
SPI-01901000 1247,False,"",02
SPI-01901000 1248,False,"",02
SPI-01901000 1249,False,"",03
SPI-01901000 1253,False,"",02
SPI-01901000 1254,False,"",01
SPI-01901000 1256,False,"",00
SPI-01901000 1257,False,"",00
SPI-01901000 1258,False,"",00
SPI-01901000 1259,False,"",00
SPI-01901000 1262,False,"",00
SPI-01901000 1263,False,"",00
SPI-01901000 1264,False,"",00
SPI-01901000 1280,False,"",00
SPI-01901000-0840,"",False,""
SPI-01901000-0842,"",False,""
SPI-01901000-0843,"",False,""
SPI-01901000-0846,"",False,""
SPI-01901000-0848,"",False,""
SPI-01901000-0849,"",False,""
SPI-01901000-0850,"",False,""
SPI-01901000-0855,"",False,""
SPI-01901000-0862,"",False,""
SPI-01901000-0940,"",False,""
SPI-01901000-0940GT,"",False,""
SPI-01901000-0940OT,"",False,""
SPI-01901000-0940RED,"",False,""
SPI-01901000-0940WM,"",False,""
SPI-01901000-0990W,False,False,0
SPI-01901000-1044W,False,False,0
SPI-01901112 0568,False,"",04
SPI-01901378 0053,False,"",00
SPI-01901378 0054,False,"",00
SPI-01901378 0055,False,"",00
SPI-01901378 0061,False,"",00
SPI-01901520 0425,False,"",00
SPI-01901520-0425,"",False,""
SPI-01901548 0016,False,"",04
SPI-01901548 0016BG,False,"",04
SPI-01901548 0016DT,False,"",04
SPI-01901548 0016GYT,False,"",04
SPI-01901548 0016KB,False,"",04
SPI-01901548 0016MG,False,"",04
SPI-01901548 0016PB,False,"",04
SPI-01901548 0016W,False,"",04
SPI-01901548 0017,False,"",02
SPI-01901548 0017BG,False,"",02
SPI-01901548 0017DT,False,"",02
SPI-01901548 0017GYT,False,"",02
SPI-01901548 0017KB,False,"",02
SPI-01901548 0017MG,False,"",02
SPI-01901548 0017PB,False,"",02
SPI-01901548 0017W,False,"",02
SPI-03000-017,False,"",03
SPI-03000-017-CES,False,"",03
SPI-03000-017-P,False,"",03
SPI-03000-017-PTB,False,"",03
SPI-03000-017-S,False,"",03
SPI-03000-017-SUN,False,"",03
SPI-03337-002,False,"",02
SPI-03337-003,False,"",01
SPI-03337-012,False,"",17
SPI-03337-012-CES,False,"",17
SPI-03337-012-P,False,"",17
SPI-03337-012-PTB,False,False,17
SPI-03337-012-S,False,"",17
SPI-03337-012-SUN,False,"",17
SPI-03337-013,False,"",06
SPI-03337-013-CES,False,"",06
SPI-03337-013-P,False,"",06
SPI-03337-013-PTB,False,False,06
SPI-03337-013-S,False,"",06
SPI-03337-013-SUN,False,"",06
SPI-03337-014,False,"",04
SPI-03337-014-P,False,"",04
SPI-03337-014-PTB,False,"",04
SPI-03337-014-S,False,"",04
SPI-03337-014-SUN,False,"",04
SPI-03903009 0079,False,"",00
SPI-03903009 0080,False,"",00
SPI-03903009 0081,False,"",00
SPI-03903009 0082,False,"",00
SPI-03903040 0177,False,"",02
SPI-03903040 0177GRAY,False,"",02
SPI-03903040 0178,False,"",02
SPI-03903040 0178GRAY,False,"",02
SPI-03903040 0180,False,"",02
SPI-03903040 0180G,False,"",02
SPI-03903040 0180GRAY,False,"",02
SPI-03903040 0180GT,False,"",02
SPI-03903040 0180OT,False,"",02
SPI-03903040 0180RG,False,"",02
SPI-03903040 0180W,False,"",02
SPI-03903040 0180WM,False,"",02
SPI-03903040 0181,"","",03
SPI-03903040 0181G,"","",03
SPI-03903040 0181GRAY,"","",03
SPI-03903040 0182,"","",02
SPI-03903040 0182G,"","",02
SPI-03903040 0182GRAY,"","",02
SPI-03903040 0182GT,"","",02
SPI-03903040 0182OT,False,"",02
SPI-03903040 0182RG,False,"",02
SPI-03903040 0182W,False,"",02
SPI-03903040 0182WM,False,"",02
SPI-03903040 0183,False,"",02
SPI-03903040 0183G,False,"",02
SPI-03903040 0183GRAY,False,"",02
SPI-03903040 0183GT,False,"",02
SPI-03903040 0183OT,False,"",02
SPI-03903040 0183RG,False,"",02
SPI-03903040 0183W,False,"",02
SPI-03903040 0183WM,False,"",02
SPI-03903040 0184,"","",02
SPI-03903040 0184G,"","",02
SPI-03903040 0184GRAY,False,"",02
SPI-03903040 0184GT,"","",02
SPI-03903040 0184OT,"","",02
SPI-03903040 0184RG,"","",02
SPI-03903040 0184W,"","",02
SPI-03903040 0184WM,"","",02
SPI-03903040 0185,False,"",02
SPI-03903040 0185G,False,"",02
SPI-03903040 0185GRAY,False,"",02
SPI-03903040 0185GT,False,"",02
SPI-03903040 0185OT,False,"",02
SPI-03903040 0185RG,False,"",02
SPI-03903040 0185W,False,"",02
SPI-03903040 0185WM,False,"",02
SPI-03903040-0177,"",False,""
SPI-03903040-0181,"",False,""
SPI-03903040-0182,"",False,""
SPI-03903040-0184,"",False,""
SPI-03903087-0023,False,"",00
SPI-03903168 0118,False,"",04
SPI-03903200 0034,False,"",04
SPI-03903297 0024,False,"",02
SPI-03903297 0024GT,False,"",02
SPI-03903297 0024RG,False,"",02
SPI-03903297 0024WM,False,"",02
SPI-03903297 0025,False,"",02
SPI-03903297 0025GT,False,"",02
SPI-03903297 0025RG,False,"",02
SPI-03903297 0025WM,False,"",02
SPI-03903297 0026,False,"",02
SPI-03903297 0026GT,False,"",02
SPI-03903297 0026RG,False,"",02
SPI-03903297 0026WM,False,"",02
SPI-03903297 0027,False,"",03
SPI-03903297 0027GT,False,"",03
SPI-03903297 0027RG,False,"",03
SPI-03903297 0027WM,False,"",03
SPI-03903297 0028,False,"",03
SPI-03903297 0028GRAY,False,"",00
SPI-03903297 0028GT,False,"",03
SPI-03903297 0028RG,False,"",03
SPI-03903297 0028WM,False,"",03
SPI-03903297 0029,False,"",00
SPI-03903297 0030,False,"",01
SPI-03903297 0031,False,"",01
SPI-03903297 0031GRAY,False,"",01
SPI-03903297 0031GT,False,"",01
SPI-03903297 0031WM,False,"",01
SPI-03903297 0032,False,"",01
SPI-03903297 0032GRAY,False,"",01
SPI-03903297 0032GT,False,"",01
SPI-03903297 0032WM,False,"",01
SPI-03903297 0033,False,"",01
SPI-03903297 0033GRAY,False,"",01
SPI-03903297 0033GT,False,"",01
SPI-03903297 0033WM,False,"",01
SPI-03903297 0035,False,"",01
SPI-03903297 0035GRAY,False,"",01
SPI-03903297 0035GT,False,"",01
SPI-03903297 0035RG,False,"",01
SPI-03903297 0035WM,False,"",01
SPI-03903297 0036,False,"",00
SPI-03903297 0036GRAY,False,"",00
SPI-03903297 0036WM,False,"",00
SPI-03903313 0108,False,"",02
SPI-03903336 0258,False,"",01
SPI-03903336 0258OT,False,"",01
SPI-03903336 0258W,False,"",01
SPI-09355-113,False,"",01
SPI-09355-114,False,"",01
SPI-09355-114-P,False,"",01
SPI-09355-114-S,False,"",01
SPI-09355-120,False,"",02
SPI-10144-081,False,"",03
SPI-10144-081-BLK,False,"",03
SPI-10144-081-P,False,"",03
SPI-10144-081-SO,False,"",03
SPI-10901000 1012,False,"",00
SPI-10901000 1012GRAY,False,"",00
SPI-10901000 1012GT,False,"",00
SPI-10901000 1012WM,False,"",00
SPI-10901000 1014,False,"",01
SPI-10901000 1014GRAY,False,"",01
SPI-10901000 1014GT,False,"",01
SPI-10901000 1014WM,False,"",01
SPI-10901000 1015,False,"",00
SPI-10901000 1015GRAY,False,"",00
SPI-10901000 1015GT,False,"",00
SPI-10901000 1015WM,False,"",00
SPI-10901000 1016,False,"",00
SPI-10901000 1016GRAY,False,"",00
SPI-10901000 1016GT,False,"",00
SPI-10901000 1016WM,False,"",00
SPI-10901000 1017,False,"",00
SPI-10901000 1017GRAY,False,"",00
SPI-10901000 1017GT,False,"",00
SPI-10901000 1017WM,False,"",00
SPI-10901000 1018,False,"",00
SPI-10901000 1018GRAY,False,"",00
SPI-10901000 1018GT,False,"",00
SPI-10901000 1018WM,False,"",00
SPI-10901000 1019,False,"",00
SPI-10901000 1019GRAY,False,"",00
SPI-10901000 1019GT,False,"",00
SPI-10901000 1019WM,False,"",00
SPI-10901000 1020,False,"",00
SPI-10901000 1020GRAY,False,"",00
SPI-10901000 1020GT,False,"",00
SPI-10901000 1020WM,False,"",00
SPI-10901000 1021,False,"",00
SPI-10901000 1021GRAY,False,"",00
SPI-10901000 1021GT,False,"",00
SPI-10901000 1021WM,False,"",00
SPI-10901000 1022,False,"",00
SPI-10901000 1022GRAY,False,"",00
SPI-10901000 1022GT,False,"",00
SPI-10901000 1022WM,False,"",00
SPI-10901000 1023,False,"",00
SPI-10901000 1023GRAY,False,"",00
SPI-10901000 1023GT,False,"",00
SPI-10901000 1023WM,False,"",00
SPI-10901000 1026,False,"",01
SPI-10901000 1026GRAY,False,"",01
SPI-10901000 1026GT,False,"",01
SPI-10901000 1026WM,False,"",01
SPI-10901000 1044GYT,False,"",02
SPI-10901000 1044KB,False,"",02
SPI-10901000 1044MG,False,"",02
SPI-10901000 1044W,False,"",02
SPI-10901000 1046,False,"",02
SPI-10947-015,False,"",05
SPI-10947-015-BLK,False,"",05
SPI-10947-015-P,False,"",05
SPI-10947-015-PTB,False,"",05
SPI-10947-015-S,False,"",05
SPI-10947-015-SUN,False,"",05
SPI-10947-031,"","",04
SPI-10947-031-BLK,"","",04
SPI-10947-031-P,"","",04
SPI-10947-031-PTB,"","",04
SPI-10947-031-S,"","",04
SPI-10947-031-SUN,"","",04
SPI-10947-032-SUN,"","",07
SPI-10947-032-SUN-TEAL,"","",07
SPI-10947-037,False,"",03
SPI-10947-037-BLK,False,"",03
SPI-10947-037-P,False,"",03
SPI-10947-037-PTB,False,"",03
SPI-10947-037-S,False,"",03
SPI-10947-037-SUN,False,"",03
SPI-10947-055,"","",02
SPI-10947-055-P,"","",02
SPI-10947-055-S,"","",02
SPI-10947-071,"","",01
SPI-10947-071-B,"","",01
SPI-10947-071-P,"","",01
SPI-10947-071-PTB,"","",01
SPI-10947-071-S,"","",01
SPI-10947-071-SUN,"","",01
SPI-10947-080,False,"",05
SPI-10947-080-BLK,False,"",05
SPI-10947-080-P,False,"",05
SPI-10947-080-PTB,False,"",05
SPI-10947-080-S,False,"",05
SPI-10947-080-SUN,False,"",05
SPI-10947-091,False,"",02
SPI-10947-095,"","",04
SPI-10947-095-P,False,"",04
SPI-10947-095-PTB,False,"",04
SPI-10947-095-S,False,"",04
SPI-10947-095-SUN,False,"",04
SPI-10947-096,"","",05
SPI-10947-096-P,False,"",05
SPI-10947-096-PTB,False,"",05
SPI-10947-096-S,False,"",05
SPI-10947-096-SUN,False,"",05
SPI-10947-097,"","",04
SPI-10947-097-P,"","",04
SPI-10947-097-PTB,"","",04
SPI-10947-097-S,"","",04
SPI-10947-097-SUN,"","",04
SPI-10947-098,"","",03
SPI-10947-098-P,"","",03
SPI-10947-098-PTB,"","",03
SPI-10947-098-S,"","",03
SPI-10947-098-SUN,"","",03
SPI-10947-099,"","",01
SPI-10947-099-P,"","",01
SPI-10947-099-S,"","",01
SPI-10947-099-SUN,"","",01
SPI-10947-101,False,"",03
SPI-10947-101-P,False,"",03
SPI-10947-101-PTB,False,"",03
SPI-10947-101-S,False,"",03
SPI-10947-101-SUN,False,"",03
SPI-10947-102,False,"",07
SPI-10947-102M,"","",02
SPI-10947-102M-P,"","",02
SPI-10947-102M-PB,"","",02
SPI-10947-102M-S,"","",02
SPI-10947-102M-SUN,"","",02
SPI-10947-102-P,False,"",07
SPI-10947-102-S,False,"",07
SPI-10947-102-SUN,False,"",07
SPI-10947-103,"","",03
SPI-10947-103M,"","",01
SPI-10947-103M-P,"","",01
SPI-10947-103M-PB,"","",01
SPI-10947-103M-S,"","",01
SPI-10947-103M-SUN,"","",01
SPI-10947-103-P,"","",03
SPI-10947-103-S,"","",03
SPI-10947-103-SUN,"","",03
SPI-10947-104,False,"",05
SPI-10947-104-P,False,"",05
SPI-10947-104-PTB,False,"",05
SPI-10947-104-S,False,"",05
SPI-10947-104-SUN,False,"",05
SPI-10947-105,False,"",03
SPI-10947-105-P,False,"",03
SPI-10947-105-PTB,False,"",03
SPI-10947-105-S,False,"",03
SPI-10947-105-SUN,False,"",03
SPI-10947-106,False,"",03
SPI-10947-106-P,False,"",03
SPI-10947-106-PTB,False,"",03
SPI-10947-106-S,False,"",03
SPI-10947-106-SUN,False,"",03
SPI-10947-107,False,"",02
SPI-10947-107-B,False,"",02
SPI-10947-107-P,False,"",02
SPI-10947-107-PTB,False,"",02
SPI-10947-107-S,False,"",02
SPI-10947-107-SUN,False,"",02
SPI-10947-108,False,"",01
SPI-10947-108-P,False,"",01
SPI-10947-108-S,False,"",01
SPI-10947-108-SUN,False,"",01
SPI-10947-110,False,"",03
SPI-10947-110-P,False,"",03
SPI-10947-110-S,False,"",03
SPI-10947-110-SUN,False,"",03
SPI-10947-113,False,"",00
SPI-10947-113-P,False,"",00
SPI-10947-113-S,False,"",00
SPI-10947-113-SUN,False,"",00
SPI-10947-121,False,"",02
SPI-10947-121-P,False,"",02
SPI-10947-121-S,False,"",02
SPI-10947-121-SUN,False,"",02
SPI-10947-126,False,"",03
SPI-10947-126-P,False,"",03
SPI-10947-126-S,False,"",03
SPI-10947-126-SUN,False,"",03
SPI-10947-127,False,False,02
SPI-10947-127-PTB,False,"",02
SPI-10947-127-S,False,"",02
SPI-10947-127-SUN,False,"",02
SPI-10947-128,False,"",00
SPI-10947-128-P,False,"",00
SPI-10947-128-S,False,"",00
SPI-10947-128-SUN,False,"",00
SPI-10947-129,False,"",04
SPI-10947-129-P,False,"",04
SPI-10947-129-S,False,"",04
SPI-10947-129-SUN,False,"",04
SPI-10947-130,False,"",02
SPI-10947-130-P,False,"",02
SPI-10947-130-S,False,"",02
SPI-10947-133,False,"",00
SPI-10947-133-P,False,"",00
SPI-10947-133-S,False,"",00
SPI-10947-133-SUN,False,"",00
SPI-10947-135,False,"",00
SPI-10947-135-P,False,"",00
SPI-10947-135-S,False,"",00
SPI-10947-135-SUN,False,"",00
SPI-10947-139,False,"",00
SPI-10947-139-P,False,"",00
SPI-10947-139-S,False,"",00
SPI-10947-139-SUN,False,"",00
SPI-10947-140,False,"",00
SPI-10947-140-P,False,"",00
SPI-10947-140-S,False,"",00
SPI-10947-140-SUN,False,"",00
SPI-10947-142,False,"",00
SPI-10947-142-P,False,"",00
SPI-10947-142-S,False,"",00
SPI-10947-142-SUN,False,"",00
SPI-10947-143,False,"",00
SPI-10947-143-P,False,"",00
SPI-10947-143-S,False,"",00
SPI-10947-143-SUN,False,"",00
SPI-10947-145,False,"",00
SPI-10947-145-P,False,"",00
SPI-10947-145-S,False,"",00
SPI-10947-145-SUN,False,"",00
SPI-10947-148,False,"",00
SPI-10947-148-P,False,"",00
SPI-10947-148-S,False,"",00
SPI-10947-149,False,"",00
SPI-10947-149-P,False,"",00
SPI-10947-149-S,False,"",00
SPI-10947-150,False,"",00
SPI-10947-150-P,False,"",00
SPI-10947-150-S,False,"",00
SPI-10947-151,False,"",00
SPI-10947-151-P,False,"",00
SPI-10947-151-S,False,"",00
SPI-10947-152,False,"",00
SPI-10947-152-P,False,"",00
SPI-10947-152-S,False,"",00
SPI-10947-153,False,"",00
SPI-10947-153-P,False,"",00
SPI-10947-153-S,False,"",00
SPI-10947-154,"","",00
SPI-10947-154-P,False,"",00
SPI-10947-154-PTB,False,"",00
SPI-10947-154-S,False,"",00
SPI-10947-154-SUN,False,"",00
SPI-10947-155,False,"",01
SPI-10947-155-P,False,"",01
SPI-10947-155-PTB,False,"",01
SPI-10947-155-S,False,"",01
SPI-10947-155-SUN,False,"",01
SPI-10947-156,"","",00
SPI-10947-156-P,False,"",00
SPI-10947-156-PTB,False,"",00
SPI-10947-156-S,False,"",00
SPI-10947-156-SUN,False,"",00
SPI-10947-157,"","",00
SPI-10947-157-P,"","",00
SPI-10947-157-PTB,"","",00
SPI-10947-157-S,"","",00
SPI-10947-157-SUN,"","",00
SPI-10947-158,"","",00
SPI-10947-158-P,"","",00
SPI-10947-158-PTB,"","",00
SPI-10947-158-S,"","",00
SPI-10947-158-SUN,"","",00
SPI-10947-159,False,"",00
SPI-10947-159-P,False,"",00
SPI-10947-159-PTB,False,"",00
SPI-10947-159-S,False,"",00
SPI-10947-159-SUN,False,"",00
SPI-10947-160,False,"",00
SPI-10947-160-P,False,"",00
SPI-10947-160-PTB,False,"",00
SPI-10947-160-S,False,"",00
SPI-10947-160-SUN,False,"",00
SPI-10947-161,"","",00
SPI-10947-161-P,False,"",00
SPI-10947-161-PTB,False,"",00
SPI-10947-161-S,False,"",00
SPI-10947-161-SUN,False,"",00
SPI-10947-162,False,"",00
SPI-10947-162-P,False,"",00
SPI-10947-162-PTB,False,"",00
SPI-10947-162-S,False,"",00
SPI-10947-162-SUN,False,"",00
SPI-10947-163,"","",00
SPI-10947-163-P,"","",00
SPI-10947-163-PTB,"","",00
SPI-10947-163-S,"","",00
SPI-10947-163-SUN,"","",00
SPI-10947-164,False,"",00
SPI-10947-164-P,False,"",00
SPI-10947-164-PTB,False,"",00
SPI-10947-164-S,False,"",00
SPI-10947-164-SUN,False,"",00
SPI-10947-166,False,"",01
SPI-10947-166-P,False,"",01
SPI-10947-166-PTB,False,False,01
SPI-10947-166-S,False,"",01
SPI-10947-166-SUN,False,"",01
SPI-10947-168,False,"",01
SPI-10947-168-P,False,"",01
SPI-10947-168-S,False,"",01
SPI-10947-168-SUN,False,"",01
SPI-10947-170,False,"",00
SPI-10947-170-P,False,"",00
SPI-10947-170-PTB,False,"",00
SPI-10947-170-S,False,"",00
SPI-10947-170-SUN,False,"",00
SPI-10947-173,False,"",00
SPI-10947-173-P,False,"",00
SPI-10947-173-PTB,False,"",00
SPI-10947-173-S,False,"",00
SPI-10947-173-SUN,False,"",00
SPI-10947-174,"","",00
SPI-10947-174-P,"","",00
SPI-10947-174-PTB,"","",00
SPI-10947-174-S,"","",00
SPI-10947-174-SUN,"","",00
SPI-10947-175,"","",00
SPI-10947-175-P,"","",00
SPI-10947-175-PTB,"","",00
SPI-10947-175-S,"","",00
SPI-10947-175-SUN,"","",00
SPI-10947-176,False,"",00
SPI-10947-176-P,False,"",00
SPI-10947-176-PTB,False,"",00
SPI-10947-176-S,False,"",00
SPI-10947-176-SUN,False,"",00
SPI-10947-177,False,"",00
SPI-10947-177-P,False,"",00
SPI-10947-177-PTB,False,"",00
SPI-10947-177-S,False,"",00
SPI-10947-177-SUN,False,"",00
SPI-10947-178,False,"",01
SPI-10947-178-P,False,"",01
SPI-10947-178-PTB,False,"",01
SPI-10947-178-S,False,"",01
SPI-10947-178-SUN,False,"",01
SPI-10947-179,False,"",00
SPI-10947-180,False,"",00
SPI-10992-001,False,"",01
SPI-18711-002,False,"",07
SPI-18711-002-CES,False,"",07
SPI-18711-002-P,False,"",07
SPI-18711-002-PTB,False,False,07
SPI-18711-002-S,False,"",07
SPI-18711-002-SUN,False,"",07
SPI-18711-022,False,"",04
SPI-18711-022-B,False,"",04
SPI-18711-022-P,False,"",04
SPI-18711-022-PTB,False,"",04
SPI-18711-022-S,False,"",04
SPI-18711-022-SUN,False,"",04
SPI-18711-023,False,"",03
SPI-18711-023-P,False,"",03
SPI-20144-050,False,"",19
SPI-20144-163,False,"",10
SPI-548-0017,"",False,0
SRC-02250138-181,"",False,""
SRC-02250164-550,"","",04
SRC-02250164-583,"","",05
SRC-02250164-707,"","",04
SRC-02250174-868,"","",02
SRC-02250174-872,"","",04
SRC-02250174-876,"","",03
SRC-02250174-880,"","",03
SRC-02250174-884,"","",01
SRC-02250174-889,"","",03
SRC-02250174-931,"","",03
SRC-02250174-953,"","",01
SRC-02250175-442,"","",01
SRC-02250175-447,False,False,01
SRC-02250175-980,"","",03
SULL-02250016-198,False,"",04
SULL-02250030-983,False,"",02
SULL-02250043-506,False,"",05
SULL-02250043-507,False,"",06
SULL-02250043-508,False,"",04
SULL-02250043-509,"","",04
SULL-02250044-816,False,"",03
SULL-02250044-911,False,"",02
SULL-02250048-056,False,"",05
SULL-02250059-754,False,"",02
SULL-02250060-422,False,"",06
SULL-02250061-948,False,"",04
SULL-02250073-773,"",False,""
SULL-02250086-008,False,"",06
SULL-02250086-113,False,"",01
SULL-02250087-686,False,"",01
SULL-02250094-230,"","",02
SULL-02250102-084,False,"",01
SULL-02250113-686,False,"",04
SULL-02250114-008,False,False,05
SULL-02250119-501,False,"",01
SULL-02250120-149,False,"",01
SULL-02250120-194,False,"",01
SULL-02250120-259,False,"",01
SULL-02250121-117,False,"",06
SULL-02250121-118,False,"",07
SULL-02250123-920,False,"",05
SULL-02250125-644,False,"",02
SULL-02250126-539,False,"",02
SULL-02250131-273,False,"",01
SULL-02250132-241,False,"",01
SULL-02250133-864,False,False,10
SULL-02250133-984,False,"",04
SULL-02250134-135,False,False,06
SULL-02250134-137,False,"",00
SULL-02250134-138,False,False,07
SULL-02250134-140,False,"",05
SULL-02250134-141,False,"",04
SULL-02250134-142,False,"",06
SULL-02250134-143,"","",10
SULL-02250134-568,"","",01
SULL-02250136-794,False,"",02
SULL-02250136-993,"","",02
SULL-02250138-181,"","",02
SULL-02250138-485,False,"",02
SULL-02250138-486,False,"",03
SULL-02250138-487,False,"",02
SULL-02250138-488,"","",02
SULL-02250139-665,False,"",03
SULL-02250139-667,"","",03
SULL-02250139-668,False,"",02
SULL-02250139-669,"","",02
SULL-02250139-672,"","",01
SULL-02250139-755,False,False,05
SULL-02250139-757,False,"",01
SULL-02250139-771,False,"",02
SULL-02250139-916,False,False,02
SULL-02250140-598,False,"",02
SULL-02250140-722,False,"",02
SULL-02250140-950,"","",03
SULL-02250140-951,False,"",03
SULL-02250140-953,"","",01
SULL-02250140-954,"","",03
SULL-02250140-955,False,"",03
SULL-02250140-957,"",False,0
SULL-02250141-183,False,"",05
SULL-02250142-353,False,"",03
SULL-02250142-683,False,"",02
SULL-02250142-684,False,"",03
SULL-02250142-685,False,"",02
SULL-02250142-686,"","",02
SULL-02250143-345,False,"",02
SULL-02250143-346,False,"",01
SULL-02250143-347,False,"",01
SULL-02250143-348,False,"",01
SULL-02250144-615,"","",15
SULL-02250145-715,False,"",00
SULL-02250146-088,False,"",02
SULL-02250146-123,False,"",03
SULL-02250146-581,False,"",04
SULL-02250146-684,False,"",02
SULL-02250146-685,False,"",02
SULL-02250147-461,False,"",00
SULL-02250147-462,False,"",00
SULL-02250147-760,False,"",00
SULL-02250149-002,False,"",01
SULL-02250149-684,False,"",04
SULL-02250149-690,False,"",03
SULL-02250149-991,False,"",00
SULL-02250150-016,False,"",00
SULL-02250150-049,False,"",00
SULL-02250150-056,False,"",01
SULL-02250150-057,False,"",01
SULL-02250150-084,False,"",03
SULL-02250150-086,False,"",00
SULL-02250150-088,False,"",02
SULL-02250150-221,False,"",02
SULL-02250150-225,False,"",04
SULL-02250150-227,False,"",06
SULL-02250150-231,"","",08
SULL-02250150-238,False,"",00
SULL-02250150-242,False,"",00
SULL-02250150-244,False,"",02
SULL-02250150-255,False,"",00
SULL-02250150-256,False,"",00
SULL-02250150-259,False,"",02
SULL-02250150-260,False,"",02
SULL-02250150-426,False,"",00
SULL-02250151-316,False,"",04
SULL-02250151-317,False,"",00
SULL-02250151-318,False,"",00
SULL-02250151-319,False,"",00
SULL-02250151-320,False,"",00
SULL-02250151-338,False,"",04
SULL-02250151-339,False,"",03
SULL-02250151-340,False,"",03
SULL-02250151-348,False,"",04
SULL-02250151-349,False,"",00
SULL-02250151-350,False,"",00
SULL-02250151-351,False,"",00
SULL-02250151-352,False,"",00
SULL-02250151-398,False,"",01
SULL-02250151-400,False,"",00
SULL-02250151-401,False,"",00
SULL-02250151-402,False,"",04
SULL-02250151-403,False,"",00
SULL-02250151-404,False,"",00
SULL-02250151-405,False,"",00
SULL-02250151-406,False,"",00
SULL-02250151-407,False,"",04
SULL-02250151-408,False,"",00
SULL-02250151-409,False,"",00
SULL-02250151-410,False,"",00
SULL-02250151-411,False,"",00
SULL-02250152-334,"","",04
SULL-02250152-335,"","",01
SULL-02250152-336,False,"",04
SULL-02250153-634,False,"",02
SULL-02250153-635,False,"",00
SULL-02250153-639,False,"",00
SULL-02250153-887,False,"",00
SULL-02250153-952,False,"",04
SULL-02250153-953,False,"",01
SULL-02250154-721,False,"",04
SULL-02250155-825,"","",04
SULL-02250156-122,False,"",01
SULL-02250156-138,False,"",01
SULL-02250156-382,False,"",07
SULL-02250156-393,False,"",02
SULL-02250157-075,False,"",02
SULL-02250157-206,False,"",02
SULL-02250157-350,False,False,03
SULL-02250160-372,False,"",05
SULL-02250160-373,False,"",07
SULL-02250160-374,"","",05
SULL-02250160-375,"","",04
SULL-02250160-378,"","",04
SULL-02250160-379,False,"",10
SULL-02250160-452,False,"",01
SULL-02250160-536,False,"",13
SULL-02250160-543,False,"",03
SULL-02250161-125,False,"",01
SULL-02250161-126,False,"",01
SULL-02250161-970,False,"",01
SULL-02250162-651,False,"",02
SULL-02250162-711,False,"",02
SULL-02250162-845,False,"",05
SULL-02250163-805,"","",04
SULL-02250163-806,"",False,03
SULL-02250163-807,"","",04
SULL-02250163-809,"","",03
SULL-02250163-810,"",False,02
SULL-02250163-811,"","",03
SULL-02250163-961,False,"",01
SULL-02250164-026,False,"",04
SULL-02250164-160,False,"",03
SULL-02250164-161,False,"",03
SULL-02250164-386,False,False,06
SULL-02250164-456,"","",01
SULL-02250164-459,False,False,06
SULL-02250164-515,False,"",06
SULL-02250164-516,False,"",04
SULL-02250164-517,False,"",04
SULL-02250164-518,False,"",04
SULL-02250164-519,False,"",05
SULL-02250164-550,False,False,04
SULL-02250164-583,"",False,0
SULL-02250164-692,"","",01
SULL-02250164-694,False,"",04
SULL-02250164-695,False,"",03
